# sent_id = SenMedea-P-18-1
# text = di coniugales tuque genialis tori Lucina custos quaeque domituram freta Tiphyn nouam frenare docuisti ratem et tu profundi saeue dominator maris clarumque Titan diuidens orbi diem tacitisque praebens conscium sacris iubar Hecate triformis quosque iurauit mihi deos Iason quosque Medeae magis fas est precari noctis aeternae chaos auersa superis regna Manesque impios dominumque regni tristis et dominam fide meliore raptam uoce non fausta precor
27	diuidens	lilaLemma:99932	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000027	O
28	orbi	lilaLemma:115196	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000028	O
29	diem	lilaLemma:99334	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000029	O
30-31	tacitisque	_	_	_
30	tacitis	lilaIpoLemma:43849	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000030	O
31	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000031	O
32	praebens	lilaLemma:118687	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000032	O
33	conscium	lilaLemma:95996	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000033	O
34	sacris	lilaLemma:123064	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000034	O
35	iubar	lilaLemma:109150	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000035	O
36	Hecate	lilaLemma:8775	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000036	B-PERS
37	triformis	lilaLemma:128878	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000037	O
38-39	quosque	_	_	_
38	quos	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000038	O
39	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000039	O
40	iurauit	lilaLemma:109249	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000040	O
41	mihi	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000041	O
42	deos	lilaLemma:99132	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000042	O
43	Iason	lilaLemma:136682	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000043	B-PERS
44-45	quosque	_	_	_
44	quos	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000044	O
45	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000045	O
46	Medeae	lilaLemma:13845	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000046	B-PERS
47	magis	lilaLemma:111271	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000047	O
48	fas	lilaLemma:102951	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000048	O
49	est	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000049	O
50	precari	lilaLemma:119429	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000050	O
51	noctis	lilaLemma:113901	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000051	O
52	aeternae	lilaLemma:87961	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000052	O
53	chaos	lilaLemma:93700	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000053	O
54	auersa	lilaIpoLemma:3868	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000054	O
55	superis	lilaLemma:126999	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000055	O
56	regna	lilaLemma:121683	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000056	O
57-58	Manesque	_	_	_
57	Manes	lilaLemma:13284	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000057	O
58	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000058	O
59	impios	lilaLemma:106594	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000059	O
60-61	dominumque	_	_	_
60	dominum	lilaLemma:98084	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000060	O
61	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000061	O
62	regni	lilaLemma:121683	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000062	O
63	tristis	lilaLemma:129020	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000063	O
64	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000064	O
65	dominam	lilaLemma:98034	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000065	O
66	fide	lilaLemma:103260	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000066	O
67	meliore	lilaLemma:91782	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000067	O
68	raptam	lilaLemma:122350	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000068	O
69	uoce	lilaLemma:130806	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000069	O
70	non	lilaLemma:114108	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000070	O
71	fausta	lilaLemma:103026	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000071	O
72	precor	lilaLemma:119429	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000072	O

# sent_id = SenMedea-P-18-2
# text = nunc nunc adeste sceleris ultrices deae crinem solutis squalidae serpentibus atram cruentis manibus amplexae facem adeste thalamis horridae quondam meis quales stetistis coniugi letum nouae letumque socero et regiae stirpi date date peius aliud quod precer sponso malum uiuat per urbes erret ignotas egens exul pauens inuisus incerti Laris iam notus hospes limen alienum expetat me coniugem optet quoque non aliud queam peius precari liberos similes patri similesque matri
1	nunc	lilaLemma:113990	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000073	O
2	nunc	lilaLemma:113990	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000074	O
3	adeste	lilaLemma:87642	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000075	O
4	sceleris	lilaLemma:123667	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000076	O
5	ultrices	lilaLemma:130515	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000077	O
6	deae	lilaLemma:97933	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000078	O
7	crinem	lilaLemma:96958	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000079	O
8	solutis	lilaIpoLemma:41152	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000080	O
9	squalidae	lilaLemma:125515	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000081	O
10	serpentibus	lilaLemma:80281	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000082	O
11	atram	lilaLemma:90951	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000083	O
12	cruentis	lilaLemma:97057	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000084	O
13	manibus	lilaLemma:111585	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000085	O
14	amplexae	lilaLemma:88767	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000086	O
15	facem	lilaLemma:103040	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000087	O
16	adeste	lilaLemma:87642	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000088	O
17	thalamis	lilaLemma:128077	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000089	O
18	horridae	lilaLemma:105708	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000090	O
19	quondam	lilaLemma:121288	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000091	O
20	meis	lilaLemma:112262	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000092	O
21	quales	lilaLemma:121068	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000093	O
22	stetistis	lilaLemma:124554	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000094	O
23	coniugi	lilaLemma:95952	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000095	O
24	letum	lilaLemma:110293	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000096	O
25	nouae	lilaLemma:113900	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000097	O
26-27	letumque	_	_	_
26	letum	lilaLemma:110293	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000098	O
27	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000099	O
28	socero	lilaLemma:127507	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000100	O
29	et	lilaLemma:101542	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000101	O
30	regiae	lilaLemma:121678	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000102	O
31	stirpi	lilaLemma:125733	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000103	O
32	date	lilaLemma:99970	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000104	O
33	date	lilaLemma:99970	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000105	O
34	peius	lilaLemma:111418	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000106	O
35	aliud	lilaLemma:88481	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000107	O
36	quod	lilaLemma:121354	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000108	O
37	precer	lilaLemma:119429	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000109	O
38	sponso	lilaLemma:127444	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000110	O
39	malum	lilaLemma:111419	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000111	O
40	uiuat	lilaLemma:130476	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000112	O
41	per	lilaLemma:116569	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000113	O
42	urbes	lilaLemma:130822	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000114	O
43	erret	lilaLemma:101465	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000115	O
44	ignotas	lilaIpoLemma:19319	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000116	O
45	egens	lilaIpoLemma:13783	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000117	O
46	exul	lilaLemma:102480	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000118	O
47	pauens	lilaLemma:116275	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000119	O
48	inuisus	lilaIpoLemma:23916	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000120	O
49	incerti	lilaLemma:106932	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000121	O
50	Laris	lilaLemma:11365	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000122	O
51	iam	lilaLemma:106025	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000123	O
52	notus	lilaIpoLemma:28931	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000124	O
53	hospes	lilaLemma:105736	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000125	O
54	limen	lilaLemma:110503	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000126	O
55	alienum	lilaLemma:88330	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000127	O
56	expetat	lilaLemma:102173	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000128	O
57	me	lilaLemma:100712	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000129	O
58	coniugem	lilaLemma:95952	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000130	O
59	optet	lilaLemma:115160	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000131	O
60-61	quoque	_	_	_
60	quo	lilaLemma:110471	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000132	O
61	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000133	O
62	non	lilaLemma:114108	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000134	O
63	aliud	lilaLemma:88481	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000135	O
64	queam	lilaLemma:121142	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000136	O
65	peius	lilaLemma:111418	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000137	O
66	precari	lilaLemma:119429	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000138	O
67	liberos	lilaLemma:109917	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000139	O
68	similes	lilaLemma:124826	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000140	O
69	patri	lilaLemma:116203	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000141	O
70-71	similesque	_	_	_
70	similes	lilaLemma:124826	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000142	O
71	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000143	O
72	matri	lilaLemma:111688	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000144	O

# sent_id = SenMedea-P-18-3
# text = parta iam parta ultio est peperi
1	parta	lilaLemma:116052	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000145	O
2	iam	lilaLemma:106025	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000146	O
3	parta	lilaLemma:116052	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000147	O
4	ultio	lilaLemma:130508	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000148	O
5	est	lilaLemma:126689	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000149	O
6	peperi	lilaLemma:116052	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000150	O

# sent_id = SenMedea-P-18-4
# text = querelas uerbaque in cassum sero
1	querelas	lilaLemma:121146	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000151	O
2-3	uerbaque	_	_	_
2	uerba	lilaLemma:131057	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000152	O
3	que	lilaLemma:131416	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000153	O
4	in	lilaLemma:106748	TokenURI=http://lila-erc.eu/data/corpora/Lasla/id/corpus/SenecaMedea/Seneca_Medea_SenMedea.BPN_t_0000154	O
